stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,53.12,4.09,0,0,0,0,0,0,0,0,0,0,0,12.26,20.43,130.76,0,0,0,0,49.04,727.38,4.09,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,22.47,2.14,0,11.77,2.14,4.28,0,0,0,0,0,0,0,0,0,9.63,28.88,1.07,42.79,0,2.14,0,0,167.96,159.4,2.14,0,19.26,3.21,0,11.77,1.07,1.07,2.14,0,0,0
21Day,22.76,6.69,2.68,54.88,0,20.08,0,16.06,0,0,0,8.03,1.34,9.37,0,2.68,16.06,5.35,69.6,0,0,10.71,0,92.36,72.28,1.34,0,14.72,20.08,0,13.39,4.02,8.03,2.68,0,0,1.34
3Month,0,1.92,0.32,35.51,0.64,0,0.32,1.28,6.08,1.92,0,32.95,1.92,0.96,20.8,2.88,11.52,5.44,12.48,1.6,0,1.28,0.96,1.6,1.28,0.64,1.28,0,0.96,7.04,0.64,0,0,0.32,3.84,3.84,3.2
22Month,0,4.37,1.09,14.76,0,0,0,1.09,2.19,3.28,5.47,106.05,6.01,7.65,37.17,0.55,0,5.47,16.4,1.64,9.29,4.37,0,4.37,1.64,2.19,3.83,1.64,0.55,1.09,1.09,0.55,0,0,1.09,0,0.55
