stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,0,0
72hpf,0,5.34895570733039,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,38.5124810927788,2.13958228293216,0,5.34895570733039,0,3.20937342439823,0,1.06979114146608,9.6281202731947,6.41874684879647,0,0,22.4656139707876,1.06979114146608,0,0,52.4197659318378,0,0
21Day,2.67706617640661,0,1.33853308820331,17.400930146643,2.67706617640661,0,1.33853308820331,0,0,0,0,12.0467977938298,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,44.1715919107091,0,0,1.33853308820331,0,6.69266544101654,4.01559926460992,0,0,28.1091948522695,6.69266544101654,0,1.33853308820331,38.8174595578959,0,1.33853308820331
3Month,0,2.23964509687937,2.55959439643356,17.2772621759266,0,1.27979719821678,0,0.959847898662586,7.67878318930069,3.83939159465034,0.319949299554195,83.8267164831992,2.55959439643356,0.319949299554195,23.0363495679021,0.959847898662586,4.15934089420454,4.47929019375874,46.0726991358041,12.4780226826136,0,1.59974649777098,0.959847898662586,0.959847898662586,0,0.639898599108391,0,0,1.91969579732517,0.639898599108391,0,0.959847898662586,2.55959439643356,1.91969579732517
22Month,0,2.18661860478973,2.73327325598717,8.1998197679615,0,0,0,0,4.9198918607769,1.6399639535923,1.09330930239487,162.356431405638,1.6399639535923,0.546654651197433,34.4392430254383,0.546654651197433,0,1.09330930239487,26.2394232574768,1.09330930239487,2.18661860478973,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0
