stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,2.13958228293216,0,0,0,0,4.27916456586431,10.6979114146608,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0
21Day,6.69266544101654,0,0,42.8330588225058,1.33853308820331,10.7082647056265,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,4.01559926460992,24.0935955876595,0,28.1091948522695,0,0,10.7082647056265,0,0,9.36973161742315,0,0,0,24.0935955876595,4.01559926460992,0,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0.639898599108391,0.639898599108391,15.3575663786014,0,0,0.319949299554195,0,0.319949299554195,5.11918879286713,0,95.6648405667044,3.19949299554195,0.319949299554195,3.19949299554195,0.639898599108391,11.8381240835052,0.959847898662586,6.7189352906381,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0.319949299554195,2.87954369598776,0,0,0.639898599108391,0.639898599108391,4.47929019375874,0
22Month,0.546654651197433,2.73327325598717,1.09330930239487,13.6663662799358,0,0,1.09330930239487,0.546654651197433,1.09330930239487,3.82658255838203,1.6399639535923,130.103806984989,6.5598558143692,0,1.09330930239487,1.09330930239487,5.46654651197433,1.09330930239487,13.1197116287384,1.6399639535923,6.01320116317177,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0,1.6399639535923
