stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,527.146189897672,0,8.17280914570035,0,0,4.08640457285017,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,54.55934821477,33.1635253854484,2.13958228293216,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,758.481919299449,2.13958228293216,5.34895570733039,0,0,27.814569678118,17.1166582634572,1.06979114146608,0,11.7677025561269,0,2.13958228293216,0,2.13958228293216,0,0
21Day,76.2963860275885,45.5101249989124,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,36.1403933814893,2.67706617640661,6.69266544101654,0,0,6.69266544101654,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,6.69266544101654,0,0
3Month,0.319949299554195,32.3148792549737,0,0,0,0,0.319949299554195,0,1.59974649777098,0.959847898662586,0,0.639898599108391,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0,0,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0.319949299554195
22Month,0.546654651197433,8.74647441915893,0,0,0.546654651197433,0,0,0.546654651197433,26.7860779086742,0.546654651197433,0,0,0,0,2.73327325598717,0,1.09330930239487,0,1.09330930239487,0,0,1.09330930239487,0,3.2799279071846,1.6399639535923,0,0,0,0
