stage,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,13.907284839059,0,1.06979114146608,0,0,0
21Day,0,2.67706617640661,0,0,0,0,0,0,0,0,6.69266544101654,1.33853308820331,0,1.33853308820331,0,0
3Month,0.639898599108391,0,0,1.91969579732517,0.959847898662586,0.639898599108391,0.639898599108391,1.59974649777098,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,13.7578198808304,2.87954369598776
22Month,0.546654651197433,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,3.2799279071846,0
