stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,196.147419496808,0,0,4.08640457285017,825.453723715735,44.9504503013519,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,4.27916456586431,0,6.41874684879647,0,0,0,203.260316878555,17.1166582634572,0,0,0,0,1.06979114146608,0
21Day,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,0,0,0,0,46.8486580871158,2.67706617640661,0,1.33853308820331,0,0,0,5.35413235281323
3Month,0,0.319949299554195,4.15934089420454,0,0,0.319949299554195,0.319949299554195,0,1.91969579732517,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0.959847898662586,0,0,0.319949299554195,0.639898599108391,0.959847898662586,0,7.0388845901923
22Month,0,1.09330930239487,3.2799279071846,0,0.546654651197433,0.546654651197433,4.37323720957947,1.6399639535923,25.1461139550819,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433,2.73327325598717,1.6399639535923,0,0.546654651197433,0,17.4929488383179,0,1.6399639535923,0,0,0.546654651197433,0,4.37323720957947
