stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Neural.cell
3Month,0,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,2.87954369598776
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0,7.65316511676407,0,0.546654651197433,0.546654651197433,4.9198918607769
