stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,20.4320228642509,0,0,0,8.17280914570035,359.603602410815,0,0,0,0,0,0,0,0,0,0
72hpf,22.4656139707876,2.13958228293216,0,4.27916456586431,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,7.48853799026255,0,2.13958228293216,0,120.886398985667,22.4656139707876,0,3.20937342439823,0,0,4.27916456586431,10.6979114146608,1.06979114146608,0,0,0
21Day,57.5569227927422,1.33853308820331,2.67706617640661,44.1715919107091,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,40.1559926460992,0,6.69266544101654,0,5.35413235281323,0,48.1871911753191,6.69266544101654,0,5.35413235281323,2.67706617640661,0,1.33853308820331,20.0779963230496,21.4165294112529,0,0,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,14.3977184799388,0.319949299554195,0,0,3.51944229509615,1.59974649777098,0.319949299554195,10.2383775857343,0.319949299554195,0,10.2383775857343,0.639898599108391,2.87954369598776,0.319949299554195,0.959847898662586,0,1.27979719821678,1.27979719821678,0.959847898662586,0,0.639898599108391,0,0,1.27979719821678,0,0,0,0.319949299554195,3.83939159465034,1.59974649777098
22Month,0.546654651197433,0.546654651197433,1.09330930239487,7.65316511676407,0,0,0.546654651197433,1.09330930239487,6.01320116317177,0,34.9858976766357,1.6399639535923,0.546654651197433,12.0264023263435,0,3.2799279071846,2.73327325598717,3.82658255838203,0.546654651197433,4.37323720957947,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,2.73327325598717,0,0.546654651197433,0,2.18661860478973
