stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,68.2651874983687,0,0,0,0,0,0,0,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,405.055813235611,0.319949299554195,0.639898599108391,2.23964509687937,11.518174783951,1.59974649777098,0.319949299554195,7.67878318930069,10.5583268852884,6.7189352906381,3.19949299554195,2.23964509687937,0.959847898662586,0.319949299554195,22.3964509687937,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,1.91969579732517,2.55959439643356,0.319949299554195,0.959847898662586,4.47929019375874,1.91969579732517
22Month,1.09330930239487,2.18661860478973,34.4392430254383,0,1.09330930239487,2.18661860478973,11.4797476751461,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,4.9198918607769,0.546654651197433,0,0,6.01320116317177,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,1.6399639535923
