stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,2.13958228293216,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0
21Day,0,0,0,4.01559926460992,0,0,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,0,0.639898599108391,9.59847898662586,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,0,194.209224829397,0.959847898662586,1.91969579732517,0.639898599108391,0.639898599108391,0.639898599108391,2.23964509687937,0.319949299554195,0,0.959847898662586,23.0363495679021,0,0,0.959847898662586,0.319949299554195,2.55959439643356,13.117921281722,0.319949299554195,0.319949299554195,4.47929019375874,1.27979719821678
22Month,0.546654651197433,1.6399639535923,0,2.73327325598717,0,0.546654651197433,0,1.6399639535923,0.546654651197433,275.513944203506,0,2.73327325598717,0.546654651197433,0,0.546654651197433,2.18661860478973,0,5.46654651197433,0,2.73327325598717,0,0,1.09330930239487,0,0,1.6399639535923,0,0,0,0.546654651197433
