stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0737097484042,24.518427437101,0,8.17280914570035,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,7.48853799026255,11.7677025561269,1.06979114146608,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,1.27979719821678,0.959847898662586,13.7578198808304,0.319949299554195,0,0.319949299554195,0.319949299554195,2.23964509687937,1.91969579732517,44.153003338479,1.27979719821678,0.639898599108391,12.1580733830594,19.8368565723601,3.83939159465034,15.3575663786014,2.87954369598776,0.639898599108391,0,0.959847898662586,3.19949299554195,1.91969579732517,0,0.319949299554195,0.639898599108391,0,0.959847898662586,3.83939159465034,0.639898599108391,0,2.55959439643356,2.23964509687937,1.59974649777098
22Month,0,3.82658255838203,0,10.3864383727512,0.546654651197433,0,1.09330930239487,0,0.546654651197433,7.65316511676407,266.22081513315,0.546654651197433,1.09330930239487,7.65316511676407,7.10651046556663,0.546654651197433,9.29312907035637,4.37323720957947,0,2.18661860478973,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0,2.73327325598717,0,0,0,0.546654651197433,2.73327325598717
