stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,77.6416868841533,0,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,21.3958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,36.3728988098467,0,0,0,70.6062153367612,17.1166582634572,0,1.06979114146608,25.6749873951859,0,1.06979114146608,2.13958228293216,0,0,0,0
21Day,10.7082647056265,0,8.03119852921984,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,14.7238639702364,0,2.67706617640661,0,26.7706617640661,13.3853308820331,0,1.33853308820331,8.03119852921984,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0,23.0363495679021,0,0,0.639898599108391,1.91969579732517,0,9.59847898662586,0.319949299554195,0,0.639898599108391,0.959847898662586,2.55959439643356,1.91969579732517,19.8368565723601,3.19949299554195,0.319949299554195,0.959847898662586,1.27979719821678,0.959847898662586,0.639898599108391,0,0.319949299554195,0.639898599108391,16.9573128763724,0,0,4.15934089420454,2.23964509687937,8.63863108796328
22Month,0.546654651197433,0.546654651197433,6.5598558143692,1.09330930239487,0.546654651197433,1.09330930239487,3.82658255838203,25.6927686062794,62.8652848877048,1.09330930239487,1.09330930239487,4.9198918607769,0,0,3.2799279071846,15.8529848847256,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,12.573056977541,0,0,0,0,9.29312907035637
