stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,208.406633215359,257.443488089561,1528.31531024596,12.2592137185505,20.4320228642509,0,8.17280914570035,135104.707987572,0,16.3456182914007,89.9009006027038,486.282144169171,232.92506065246,841.799342007136,0,0,4.08640457285017,866.317769444237,8144.20431369039,12.2592137185505,122.592137185505,0,0,32.6912365828014
72hpf,7.48853799026255,0,1211.0035721396,1.06979114146608,6.41874684879647,7.48853799026255,0,154.049924371115,0,0,10.6979114146608,50.2801836489057,2.13958228293216,10.6979114146608,1.06979114146608,1.06979114146608,0,84.5135001758202,28.8843608195841,1.06979114146608,14.9770759805251,0,6.41874684879647,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0
22Month,0,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,2.73327325598717,0,0
