stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,6.41874684879647,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0.639898599108391,5.43913809242132,0.639898599108391,10.8782761848426,0.319949299554195,0.319949299554195,4.79923949331293,0.959847898662586,0,44.7929019375874,2.23964509687937,1.27979719821678,12.7979719821678,2.55959439643356,5.11918879286713,1.59974649777098,4.47929019375874,0.959847898662586,0,2.23964509687937,2.23964509687937,1.27979719821678,0,3.19949299554195,0.639898599108391,0.319949299554195,0.639898599108391,24.9560453652272,0.959847898662586,0,0.319949299554195,4.15934089420454,29.435335558986,4.15934089420454
22Month,0,2.73327325598717,0,6.5598558143692,0.546654651197433,0,0.546654651197433,0,1.6399639535923,67.2385220972843,0.546654651197433,2.73327325598717,7.10651046556663,0,0.546654651197433,7.10651046556663,3.2799279071846,0,1.09330930239487,1.6399639535923,0,2.73327325598717,0,1.09330930239487,0.546654651197433,0,0,2.73327325598717,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433
