stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,122.59,0,0,0,0,0,0,0,0,0,0,0,0,4.09,196.15,4.09,40.86,0,0,0,0,0,40.86,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,2.14,17.12,0,23.54,0,3.21,0,0,0,0,0,0,0,0,0,0,6.42,250.33,1.07,70.61,0,1.07,1.07,1.07,8.56,16.05,0,0,0,110.19,0,0,2.14,0,0,6.42,0,0,0
21Day,18.74,10.71,2.68,226.21,0,8.03,0,2.68,0,0,0,4.02,10.71,1.34,6.69,0,2.68,87,5.35,161.96,2.68,0,58.9,4.02,10.71,13.39,1.34,0,0,305.19,5.35,0,1.34,2.68,5.35,6.69,0,0,0
3Month,0.64,30.4,2.56,724.69,0.64,0,2.88,0,0.32,6.08,8.64,2.24,219.49,10.88,0.32,20.16,13.44,60.15,9.28,101.74,40.31,0.32,21.12,68.79,1.6,0.64,3.52,0.32,0,4.16,6.08,4.8,4.16,0.32,0,0,41.27,4.8,6.72
22Month,1.64,22.41,11.48,465.2,0,0,2.73,0.55,1.64,8.75,21.32,379.38,762.04,5.47,0.55,32.25,4.37,15.31,7.65,103.86,8.2,10.93,16.95,1.09,1.09,1.64,1.09,4.92,1.64,3.28,1.64,0.55,2.19,1.64,0,0.55,7.65,0,2.73
