stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,83.4437090343541,17.1166582634572,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,0,14.7238639702364,0,2.67706617640661,0,0,0,0,0,1.33853308820331,2.67706617640661,0,5.35413235281323,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,78.9734522039951,4.01559926460992,0,0,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,0.319949299554195,9.91842828618006,0.319949299554195,14.0777691803846,0.319949299554195,0,0.959847898662586,1.91969579732517,0.319949299554195,8.31868178840908,0.959847898662586,0,2.23964509687937,0.319949299554195,11.518174783951,3.51944229509615,6.7189352906381,0.319949299554195,0,1.91969579732517,0.319949299554195,1.27979719821678,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,7.0388845901923,0.639898599108391,0,98.224434963138,2.55959439643356,2.23964509687937
22Month,0,7.10651046556663,0,0.546654651197433,0,0,0,2.18661860478973,0,24.0528046526871,1.09330930239487,0,6.5598558143692,1.09330930239487,0.546654651197433,0,2.18661860478973,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0.546654651197433,4.37323720957947,0,0,21.3195313966999,0,0
