stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0
21Day,44.1715919107091,0,0,113.775312497281,61.5725220573521,0,0,0,0,1.33853308820331,0,1367.98081614378,22.7550624994562,2.67706617640661,69.603720586572,298.492878669337,64.2495882337587,0,0,1.33853308820331,0,113.775312497281,78.9734522039951,0,1.33853308820331,13.3853308820331,93.6973161742315,0,1.33853308820331,41.4945257343025,1.33853308820331,0,0,394.867261019976
3Month,0,15.6775156781556,2.87954369598776,34.5545243518531,0,0,0.959847898662586,2.55959439643356,8.95858038751747,88.6259559765121,42.8732061402622,50.2320400300087,13.7578198808304,6.07903669152971,4.15934089420454,1009.12009079393,48.3123442326835,1.91969579732517,0.959847898662586,2.23964509687937,0.959847898662586,1.59974649777098,0,0.639898599108391,0.319949299554195,0.319949299554195,24.3161467661189,11.1982254843968,0,0,0,1.59974649777098,1.91969579732517,666.454390971389
22Month,0,2.18661860478973,0.546654651197433,2.18661860478973,0,1.09330930239487,0,0,7.10651046556663,15.3063302335281,2.73327325598717,19.1329127919102,3.2799279071846,1.6399639535923,0,443.883576772316,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,1.6399639535923,17.4929488383179,0,0,0,1.09330930239487,0,594.21360585161
