stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,69.4688777384529,0,4.08640457285017,0,0,0,0,0,0,0,0,0,24.518427437101,32.6912365828014,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,200.233824069659,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,10.6979114146608,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,4.27916456586431,6.41874684879647,0,1.06979114146608,0,0,0,1.06979114146608,24.6051962537198,32.0937342439823,1.06979114146608,0,0,5.34895570733039,1.06979114146608,20.3260316878555,4.27916456586431,0,3.20937342439823,0,0,0
21Day,0,0,0,9.36973161742315,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,5.35413235281323,4.01559926460992,0,0,0,1.33853308820331,0,64.2495882337587,1.33853308820331,1.33853308820331,0,0,4.01559926460992,0
3Month,3.19949299554195,6.39898599108391,4.47929019375874,53.1115837259964,0.319949299554195,0,2.87954369598776,0.319949299554195,9.27852968707167,22.3964509687937,0.319949299554195,72.9484402983566,23.6762481670105,1.91969579732517,35.1944229509615,4.15934089420454,15.3575663786014,17.5972114754807,19.5169072728059,3.83939159465034,0.319949299554195,6.07903669152971,13.117921281722,4.47929019375874,0.959847898662586,3.19949299554195,2.23964509687937,0,0.959847898662586,27.5156397616608,3712.69167202688,5.43913809242132,0,0.319949299554195,12.7979719821678,923.693627812962,15.9974649777098
22Month,0,0,0,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923,2.73327325598717,0.546654651197433,26.2394232574768,1.09330930239487,0,10.3864383727512,0.546654651197433,0,4.37323720957947,2.73327325598717,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,61.77197558531,0.546654651197433,3.2799279071846,811.782157028189,2.18661860478973,0,0,0,3.2799279071846,1.09330930239487
