stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,0,5.35413235281323,0,0,2.67706617640661,0,0,0,32.1247941168794,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,0.639898599108391,4.79923949331293,0.319949299554195,0,1.59974649777098,176.93196265347,2.55959439643356,35.8343215500699,0.959847898662586,3.19949299554195,0.319949299554195,2.23964509687937,37.1141187482867,2.87954369598776,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0,0.639898599108391,0.959847898662586,0.319949299554195,2.23964509687937,0,0,0.639898599108391,0.639898599108391,0.639898599108391
22Month,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,195.155710477484,7.65316511676407,4.9198918607769,0,0.546654651197433,0,0,7.65316511676407,2.73327325598717,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433,0,0,0,0.546654651197433
