stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,2.13958228293216,0,0,0,0,4.27916456586431,8.55832913172862,0,0,11.7677025561269,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,0,24.0935955876595,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,8.03119852921984,1.33853308820331,1.33853308820331,26.7706617640661,4.01559926460992,21.4165294112529,0,0,2.67706617640661,1.33853308820331,9.36973161742315,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,5.11918879286713,1.91969579732517,63.3499613117307,0.319949299554195,0,0.959847898662586,0.639898599108391,5.75908739197552,15.0376170790472,0.319949299554195,40.3136117438286,10.8782761848426,3.19949299554195,22.7164002683479,2.87954369598776,22.0765016692395,19.5169072728059,19.5169072728059,3.83939159465034,0,5.43913809242132,4.15934089420454,2.55959439643356,0.319949299554195,3.19949299554195,0.959847898662586,0.639898599108391,1.59974649777098,2.87954369598776,0.639898599108391,0,0.639898599108391,10.5583268852884,2.55959439643356,20.1568058719143
22Month,0.546654651197433,10.9330930239487,1.09330930239487,24.0528046526871,0,0,0,0.546654651197433,7.10651046556663,27.8793872110691,4.9198918607769,101.131110471525,5.46654651197433,4.9198918607769,17.4929488383179,1.09330930239487,1.09330930239487,13.6663662799358,19.6795674431076,1.09330930239487,1.6399639535923,4.37323720957947,0,0.546654651197433,1.09330930239487,3.82658255838203,3.2799279071846,1.6399639535923,0,1.6399639535923,2.18661860478973,0,0.546654651197433,1.09330930239487,0,9.8397837215538
