stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,8.17,0,32.69,0,36.78,0,4.09,0,0,0,12.26,0,0,0,0,12.26,65.38,53.12,102.16,0,0,0,0,20.43,694.69,0,0,0,28.6,0,0,0,0,0,0,0,0,0
72hpf,32.09,3.21,0,23.54,3.21,283.49,0,3.21,0,5.35,0,0,1.07,0,2.14,0,8.56,162.61,8.56,56.7,0,4.28,2.14,21.4,1736.27,96.28,3.21,1.07,0,42.79,0,1.07,17.12,2.14,0,3.21,0,0,0
21Day,9.37,0,12.05,21.42,0,819.18,0,78.97,0,10.71,0,0,4.02,0,10.71,6.69,1.34,13.39,14.72,40.16,0,0,1.34,9.37,483.21,21.42,2.68,2.68,0,30.79,28.11,0,2.68,4.02,6.69,4.02,0,0,12.05
3Month,0,1.6,25.28,53.43,0,0,16.96,7.68,2.56,78.71,1.28,0,207.33,7.68,0.32,11.84,50.87,4.16,21.12,17.28,9.28,0.64,4.48,168.29,32.63,1.6,8.96,0.64,0,0.64,3.52,67.19,0,0.32,0,0,0.64,9.28,8
22Month,0.55,4.92,13.67,24.6,0.55,0,12.03,3.83,7.11,182.04,54.67,0,505.66,3.83,6.01,32.8,11.48,2.19,139.94,21.32,0.55,9.29,3.83,15.85,41,0,18.04,2.73,8.75,0.55,1.64,54.12,3.83,1.64,0,0,0,0,15.85
