stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,187.97,269.7,0,1250.44,36.78,4.09,0,0,0,0,0,0,4.09,0,4.09,0,204.32,8.17,44.95,1209.58,0,0,0,24.52,232.93,3260.95,16.35,0,0,171.63,0,0,0,0,0,85.81,0,0,0
72hpf,461.08,400.1,0,1402.5,322.01,94.14,0,0,0,0,1.07,1.07,5.35,0,2.14,1.07,173.31,2066.84,27.81,3469.33,0,141.21,106.98,59.91,973.51,2364.24,1.07,9.63,0,3875.85,26.74,0,292.05,9.63,6.42,248.19,0,0,0
21Day,1038.7,95.04,6.69,1284.99,159.29,155.27,0,14.72,0,1.34,5.35,13.39,34.8,2.68,42.83,21.42,44.17,1065.47,38.82,5550.9,8.03,4.02,1167.2,8.03,275.74,1022.64,6.69,16.06,0,3607.35,211.49,0,61.57,20.08,74.96,28.11,29.45,0,18.74
3Month,25.28,117.1,7.04,525.36,21.12,0,5.76,1.92,21.76,39.35,67.19,6.08,469.69,23.04,2.88,129.9,68.15,137.58,41.59,1376.1,418.17,1.28,113.26,99.18,11.52,23.36,11.2,6.72,0,122.54,14.72,39.35,3.84,0.32,0,11.2,112.94,34.87,16.64
22Month,22.41,640.13,15.31,766.41,31.71,0,28.43,5.47,12.57,43.19,68.88,614.99,6173.37,20.23,6.56,182.04,20.23,59.04,49.2,1946.64,30.61,90.74,135.57,7.11,14.76,32.8,26.24,10.39,6.56,100.58,20.77,30.61,83.64,6.01,0,7.11,107.69,0.55,25.15
