stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,24.518427437101,0,0,0,0,20.4320228642509,106.246518894105,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,6.41874684879647,0,17.1166582634572,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,23.5354051122537,2.13958228293216,26.744778536652,0,1.06979114146608,1.06979114146608,0,16.0468671219912,34.2333165269145,0,0,22.4656139707876,0,0,5.34895570733039,0,0,0,0,0
21Day,5.35413235281323,1.33853308820331,1.33853308820331,40.1559926460992,0,4.01559926460992,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,4.01559926460992,36.1403933814893,0,0,2.67706617640661,0,8.03119852921984,22.7550624994562,2.67706617640661,0,13.3853308820331,5.35413235281323,0,4.01559926460992,1.33853308820331,0,0,0,2.67706617640661
3Month,0,3.19949299554195,0.319949299554195,27.835589061215,0.319949299554195,0,0,3.83939159465034,0.319949299554195,0,18.5570593741433,1.91969579732517,0.319949299554195,4.79923949331293,0.319949299554195,10.2383775857343,3.51944229509615,8.31868178840908,2.87954369598776,0,0.959847898662586,0.959847898662586,0,0,5.11918879286713,0,0,0.959847898662586,14.717667779493,0,0,0.319949299554195,3.19949299554195,13.7578198808304,2.87954369598776
22Month,0,2.73327325598717,0,13.6663662799358,0,0,0,2.18661860478973,1.09330930239487,4.37323720957947,46.4656453517818,0.546654651197433,0.546654651197433,5.46654651197433,0,3.2799279071846,2.73327325598717,7.65316511676407,0,0,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,3.2799279071846,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,1.09330930239487
