stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,32.6912365828014,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,12.2592137185505,53.1232594470523,44.9504503013519,0,0,0,0,8.17280914570035,179.801801205408,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,8.55832913172862,0,0,1.06979114146608,0,1.06979114146608,0,0,0,4.27916456586431,0,6.41874684879647,22.4656139707876,4.27916456586431,20.3260316878555,0,0,1.06979114146608,1.06979114146608,13.907284839059,23.5354051122537,0,0,11.7677025561269,2.13958228293216,0,0,7.48853799026255,0,2.13958228293216,0,0,0
21Day,1.33853308820331,2.67706617640661,0,18.7394632348463,1.33853308820331,0,1.33853308820331,0,5.35413235281323,0,2.67706617640661,0,30.7862610286761,4.01559926460992,0,20.0779963230496,18.7394632348463,44.1715919107091,0,0,2.67706617640661,0,8.03119852921984,20.0779963230496,0,0,12.0467977938298,8.03119852921984,0,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,5.35413235281323
3Month,0,8.63863108796328,1.59974649777098,50.2320400300087,0,0.319949299554195,0.959847898662586,15.0376170790472,40.953510342937,0,75.8279839943443,49.5921414309003,12.4780226826136,23.0363495679021,4.15934089420454,14.717667779493,34.5545243518531,13.117921281722,4.79923949331293,0,2.87954369598776,3.83939159465034,0.639898599108391,0.319949299554195,2.55959439643356,0.959847898662586,1.59974649777098,2.55959439643356,0.959847898662586,9.59847898662586,0.319949299554195,0,0,8.63863108796328,3.83939159465034,26.5557918629982
22Month,0,8.1998197679615,1.09330930239487,16.9462941871204,0,1.09330930239487,0.546654651197433,6.01320116317177,67.2385220972843,8.74647441915893,78.7182697724304,20.226222094305,19.1329127919102,17.4929488383179,0,2.73327325598717,36.625861630228,19.6795674431076,0,3.82658255838203,1.09330930239487,0,0,0,2.18661860478973,2.18661860478973,0.546654651197433,1.09330930239487,0,3.2799279071846,1.6399639535923,0,0,2.73327325598717,0,9.29312907035637
