stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,10.6979114146608,2.13958228293216,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,6.69266544101654,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,4.79923949331293,0,0.639898599108391,0,0,0.959847898662586,0.959847898662586,0,6.39898599108391,1.59974649777098,0.639898599108391,1.59974649777098,0.959847898662586,2.23964509687937,1.59974649777098,0.639898599108391,0.959847898662586,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,3.51944229509615,0,0.639898599108391,5.11918879286713,3.83939159465034
22Month,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,2.18661860478973,1.09330930239487,8.1998197679615,1.09330930239487,1.09330930239487,2.18661860478973,0,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433
