stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,8.17280914570035,0,81.7280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,118.505732612655,0,0,0,0,44.9504503013519,980.737097484042,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,7.48853799026255,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,14.9770759805251,0,8.55832913172862,0,0,0,0,16.0468671219912,19.2562405463894,0,0,8.55832913172862,0,0,9.6281202731947,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,49.5257242635224,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,0,13.3853308820331,0,0,4.01559926460992,0,0,6.69266544101654,0,0,5.35413235281323,2.67706617640661,0,0,4.01559926460992,0,0,0
3Month,0,3.51944229509615,0.959847898662586,95.6648405667044,0,0,0.639898599108391,0,2.55959439643356,1.27979719821678,0,4.47929019375874,2.23964509687937,0,2.87954369598776,8.63863108796328,19.5169072728059,0.959847898662586,21.1166537705769,7.35883388974649,0,1.59974649777098,2.23964509687937,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,1.59974649777098,2.55959439643356,0,0,2.55959439643356,0.959847898662586,0
22Month,0.546654651197433,2.73327325598717,0,21.3195313966999,0,0,1.09330930239487,0,1.6399639535923,3.2799279071846,2.18661860478973,18.5862581407127,0,3.2799279071846,6.01320116317177,2.18661860478973,2.73327325598717,6.01320116317177,32.799279071846,2.73327325598717,1.09330930239487,3.2799279071846,0,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,1.09330930239487
