stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,1.06979114146608,0
21Day,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0.959847898662586,0.319949299554195,4.15934089420454,1.59974649777098,2.23964509687937,0,0.319949299554195,0.319949299554195,17.2772621759266,2.87954369598776,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0,12.7979719821678,0,2.55959439643356
22Month,0,0,0,2.73327325598717,3.82658255838203,0,0,1.09330930239487,0,3.2799279071846,0,0,0,0,0,0,0.546654651197433,22.9594953502922,0,0
