stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,44.9504503013519,0,0,0,0,49.0368548742021,1185.05732612655,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,2.13958228293216,0,2.13958228293216,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,11.7677025561269,1.06979114146608,13.907284839059,0,0,0,0,267.44778536652,361.589405815534,0,4.27916456586431,0,12.8374936975929,0,0,57.7687216391682,0,0,0,0,1.06979114146608
21Day,0,1.33853308820331,0,2.67706617640661,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,14.7238639702364,0,0,2.67706617640661,0,58.8954558809455,62.9110551455554,0,6.69266544101654,0,5.35413235281323,4.01559926460992,1.33853308820331,21.4165294112529,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,1.27979719821678,29.7552848585402,0.639898599108391,0,0,2.55959439643356,2.23964509687937,0.319949299554195,95.6648405667044,4.79923949331293,0.639898599108391,5.75908739197552,1.91969579732517,6.7189352906381,6.7189352906381,6.7189352906381,1.27979719821678,0.639898599108391,0.319949299554195,1.59974649777098,2.87954369598776,2.55959439643356,2.23964509687937,4.47929019375874,0,0,2.87954369598776,74.5481867961275,1.91969579732517,0,0.319949299554195,1.27979719821678,12.1580733830594,5.43913809242132
22Month,0,4.9198918607769,1.09330930239487,31.7059697694511,0,0,1.6399639535923,0.546654651197433,7.65316511676407,3.2799279071846,85.2781255867996,3.82658255838203,2.18661860478973,12.573056977541,1.6399639535923,2.18661860478973,7.10651046556663,7.10651046556663,0,3.2799279071846,1.09330930239487,0,1.6399639535923,0,3.82658255838203,2.18661860478973,0.546654651197433,0,0,5.46654651197433,8.74647441915893,2.73327325598717,0.546654651197433,0.546654651197433,0,3.2799279071846
