stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,82.373917892888,8.55832913172862,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,32.1247941168794,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.639898599108391,7.67878318930069,0,2.23964509687937,2.23964509687937,0,17.5972114754807,1.27979719821678,0.639898599108391,4.47929019375874,0.319949299554195,3.51944229509615,1.59974649777098,2.87954369598776,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.639898599108391,0,1.91969579732517,17.9171607750349,0.319949299554195,0.319949299554195,0,0.319949299554195,3.51944229509615,3.51944229509615
22Month,0,1.6399639535923,1.6399639535923,3.2799279071846,1.09330930239487,0,7.65316511676407,1.6399639535923,88.5580534939842,4.37323720957947,0.546654651197433,4.9198918607769,0,0.546654651197433,4.9198918607769,6.5598558143692,0,2.18661860478973,0,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0,0,0,0.546654651197433
