stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.7280914570035,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,11.7677025561269,0,0,0,0,0,0,0,0,0,0,0,488.894551649998,13.907284839059,1.06979114146608,5.34895570733039,0,0,0,2.13958228293216,16.0468671219912,13.907284839059,0,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0
21Day,16.0623970584397,0,20.0779963230496,641.157349249384,20.0779963230496,0,4.01559926460992,0,0,1.33853308820331,0,2.67706617640661,4.01559926460992,10.7082647056265,9.36973161742315,1481.75612864106,60.2339889691488,9.36973161742315,26.7706617640661,0,0,6.69266544101654,1.33853308820331,26.7706617640661,26.7706617640661,1.33853308820331,0,0,13.3853308820331,17.400930146643,0,5.35413235281323,2.67706617640661,4.01559926460992,0,0,4.01559926460992
3Month,0,0.959847898662586,7.99873248885489,540.074417647482,0,1.91969579732517,0.319949299554195,0,7.67878318930069,5.11918879286713,0,15.0376170790472,3.51944229509615,0.319949299554195,14.0777691803846,97.2645870644754,22.3964509687937,6.39898599108391,10.8782761848426,0.959847898662586,0,1.91969579732517,42.2333075411538,1.59974649777098,0,3.51944229509615,0.319949299554195,0,0.319949299554195,6.07903669152971,4.15934089420454,0,0,0,2.55959439643356,1.91969579732517,5.11918879286713
22Month,0.546654651197433,2.73327325598717,246.541247690042,160.169812800848,0,1.09330930239487,0,0.546654651197433,24.0528046526871,8.1998197679615,4.9198918607769,40.9990988398075,1.6399639535923,0,14.2130209311333,241.621355829266,14.7596755823307,2.73327325598717,6.5598558143692,0,0.546654651197433,9.29312907035637,0,1.09330930239487,0.546654651197433,4.9198918607769,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433
