stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,28.6,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,8.17,4.09,16.35,0,0,0,0,16.35,318.74,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,0,5.35,1.07,2.14,0,0,0,0,0,0,0,0,0,0,1.07,13.91,0,24.61,0,0,0,0,221.45,48.14,0,1.07,0,14.98,0,0,6.42,4.28,1.07,2.14,0,0,0
21Day,5.35,1.34,1.34,8.03,0,5.35,0,0,0,0,0,0,0,0,2.68,1.34,0,4.02,1.34,30.79,0,0,0,0,119.13,20.08,0,0,0,8.03,5.35,0,0,0,4.02,2.68,0,0,6.69
3Month,0,2.56,0.32,22.08,0,0,0,1.28,2.24,3.2,0,0,3.52,16.32,1.6,3.2,0.96,10.24,3.52,6.72,0.96,0,2.24,1.28,4.16,0.96,2.88,0,0,0,0,24.32,0.64,0,0,0.96,5.44,7.68,3.84
22Month,0.55,11.48,1.09,9.84,0,0,0.55,0,3.28,14.21,14.21,0,20.77,6.01,4.92,3.83,0.55,2.19,8.2,2.19,0,0.55,0.55,0,2.19,0.55,0.55,0.55,0.55,0,0,7.65,1.64,1.64,0,0,1.09,0,3.28
