stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,24.52,0,4.09,0,0,0,0,0,4.09,0,0,0,0,4.09,20.43,8.17,44.95,0,0,0,0,24.52,416.81,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,4.28,0,20.33,6.42,39.58,0,1.07,0,1.07,0,0,0,0,2.14,0,13.91,46,4.28,37.44,0,1.07,1.07,1.07,190.42,135.86,1.07,4.28,0,26.74,0,0,1.07,12.84,3.21,1.07,3.21,0,0,0
21Day,12.05,1.34,2.68,93.7,2.68,62.91,0,16.06,1.34,5.35,0,0,5.35,1.34,17.4,10.71,5.35,44.17,16.06,68.27,0,0,9.37,0,84.33,45.51,1.34,5.35,0,36.14,9.37,0,1.34,9.37,1.34,4.02,2.68,0,0,17.4
3Month,1.6,2.88,2.56,43.51,0.96,0,1.92,0.64,6.08,9.28,0,0,38.07,13.76,1.92,20.16,5.76,7.04,14.08,9.28,3.52,0,5.44,2.56,2.88,0.96,1.28,0.64,0,0.96,0.96,0.32,37.11,0.64,0,0,0.64,2.56,7.68,13.12
22Month,0,2.19,2.19,18.59,0.55,0,0.55,0,2.19,14.76,16.4,0,90.74,9.29,4.37,21.32,2.19,3.28,15.85,10.39,0.55,1.64,4.92,1.64,1.09,0,1.64,1.64,0.55,0,0,0,8.75,1.09,2.73,0,0,0.55,0,6.56
