stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,8.17280914570035,0,0,0,69.4688777384529,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,6.41874684879647,1.06979114146608,0,58.8385127806343,7.48853799026255,1.06979114146608,0,5.34895570733039,0,0,3.20937342439823,0,0,0,0,0
21Day,2.67706617640661,2.67706617640661,4.01559926460992,8.03119852921984,1.33853308820331,1.33853308820331,0,17.400930146643,0,1.33853308820331,20.0779963230496,0,1.33853308820331,4.01559926460992,33.4633272050827,10.7082647056265,1.33853308820331,0,62.9110551455554,13.3853308820331,1.33853308820331,0,10.7082647056265,4.01559926460992,2.67706617640661,0,1.33853308820331,4.01559926460992,1.33853308820331,0,8.03119852921984
3Month,0,0,0,1.91969579732517,0,0,0.319949299554195,4.47929019375874,3.83939159465034,0.959847898662586,0,0.319949299554195,0,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0,0,3.19949299554195,0,0,0,0,0.639898599108391,2.23964509687937
22Month,0,0.546654651197433,0,0,0,0,0,3.82658255838203,5.46654651197433,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
