stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,12.2592137185505,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,2.13958228293216,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,2.13958228293216,3.20937342439823,0,1.06979114146608,489.964342791464,48.1406013659735,3.20937342439823,0,10.6979114146608,0,0,7.48853799026255,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,5.35413235281323,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,10.7082647056265,0,0,222.196492641749,13.3853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,8.03119852921984,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331
3Month,0,0.319949299554195,4.47929019375874,0,0.319949299554195,0.959847898662586,1.27979719821678,0,5.43913809242132,1.27979719821678,0,10.8782761848426,0.639898599108391,0.959847898662586,0.959847898662586,2.87954369598776,0.639898599108391,0,9.27852968707167,0.319949299554195,5.11918879286713,0.319949299554195,0.319949299554195,0.959847898662586,31.6749806558653,0.319949299554195,0,0,0,0.319949299554195,43.5131047393706,0
22Month,0,0,4.37323720957947,0,0,1.09330930239487,1.6399639535923,1.09330930239487,17.4929488383179,0.546654651197433,0,5.46654651197433,4.9198918607769,0,2.18661860478973,2.73327325598717,0,0.546654651197433,6.01320116317177,0.546654651197433,2.73327325598717,0,0,0,31.1593151182537,0.546654651197433,0,0,0,0,0,0.546654651197433
