stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,12.2592137185505,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,4.08640457285017,28.6048320099512,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,4.27916456586431,0,5.34895570733039,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,7.48853799026255,0,24.6051962537198,0,0,1.06979114146608,0,4.27916456586431,5.34895570733039,0,0,29.9541519610502,0,0,1.06979114146608,0,6.41874684879647,0,0,0
21Day,8.03119852921984,2.67706617640661,0,24.0935955876595,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,5.35413235281323,0,62.9110551455554,1.33853308820331,0,12.0467977938298,0,4.01559926460992,2.67706617640661,0,0,21.4165294112529,0,0,4.01559926460992,0,1.33853308820331,2.67706617640661,0,0
3Month,0.319949299554195,3.19949299554195,0.319949299554195,3.83939159465034,0,0,0.319949299554195,0.959847898662586,0.959847898662586,0,0,4.47929019375874,0.639898599108391,0,1.91969579732517,0,11.1982254843968,0.319949299554195,17.9171607750349,4.15934089420454,0,1.59974649777098,0.639898599108391,0.319949299554195,0,0.959847898662586,0.319949299554195,2.87954369598776,0.639898599108391,2.87954369598776,0.959847898662586,0.319949299554195,0,2.87954369598776,0.639898599108391,2.23964509687937
22Month,0.546654651197433,1.6399639535923,0,1.6399639535923,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0,22.4128406990948,1.6399639535923,0,2.18661860478973,0,2.18661860478973,1.09330930239487,7.65316511676407,0,1.09330930239487,3.82658255838203,0,0,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0,0,0,0,0
