stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,36.1403933814893,5.35413235281323,0,0,0,0,0,0,0,0,13.3853308820331,0,0,0,0,376.127797785129,0,5.35413235281323,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,0.639898599108391,7.67878318930069,0,0,1.59974649777098,4.47929019375874,13.117921281722,4.15934089420454,0.319949299554195,2.55959439643356,0.639898599108391,2.55959439643356,3.19949299554195,4.47929019375874,0.319949299554195,0,555.112034726529,0.639898599108391,0,0,0,1.27979719821678,0,2.87954369598776,1.27979719821678,0.319949299554195,0.639898599108391,0,0.639898599108391,2.23964509687937,2.87954369598776
22Month,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0,4.9198918607769,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0.546654651197433,126.823879077805,0,0,0,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0,0,0,0,0,0
