stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,5.34895570733039,12.8374936975929,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,4.01559926460992,0,20.0779963230496,2.67706617640661,0,1.33853308820331,1.33853308820331,10.7082647056265,0,2.67706617640661,5.35413235281323,16.0623970584397,0,2.67706617640661,5.35413235281323,20.0779963230496,2.67706617640661,0,0,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,2.67706617640661,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,6.69266544101654
3Month,0.319949299554195,9.27852968707167,3.19949299554195,77.4277304921153,0.639898599108391,0.639898599108391,0.959847898662586,16.9573128763724,63.3499613117307,0.639898599108391,104.303471654668,34.8744736514073,5.75908739197552,44.153003338479,6.07903669152971,20.7967044710227,49.9120907304545,21.4366030701311,2.23964509687937,0.319949299554195,25.5959439643356,6.07903669152971,3.19949299554195,0.639898599108391,4.79923949331293,1.27979719821678,0,0,3.19949299554195,54.3913809242132,1.27979719821678,0,0,0.319949299554195,4.15934089420454,67.8292515054894,17.5972114754807
22Month,0,10.3864383727512,3.82658255838203,19.1329127919102,0,0,0,4.9198918607769,80.9048883772201,65.598558143692,163.99639535923,21.8661860478973,17.4929488383179,38.8124802350178,0.546654651197433,5.46654651197433,48.6522639565716,29.5193511646614,1.09330930239487,3.82658255838203,12.0264023263435,0,1.6399639535923,0,1.09330930239487,2.18661860478973,2.18661860478973,0,3.82658255838203,27.3327325598717,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,7.65316511676407
