stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,32.6912365828014,0,77.6416868841533,8.17280914570035,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,8.17280914570035,24.518427437101,49.0368548742021,216.579442361059,0,0,0,0,44.9504503013519,2423.23791170015,0,0,49.0368548742021,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,16.0468671219912,9.6281202731947,0,26.744778536652,8.55832913172862,17.1166582634572,0,3.20937342439823,0,1.06979114146608,0,0,0,0,2.13958228293216,0,24.6051962537198,22.4656139707876,17.1166582634572,110.188487571006,0,2.13958228293216,1.06979114146608,1.06979114146608,171.166582634573,760.621501582382,0,0,65.2572596294308,5.34895570733039,0,26.744778536652,2.13958228293216,0,1.06979114146608,0,0,0
21Day,21.4165294112529,6.69266544101654,4.01559926460992,66.9266544101654,0,69.603720586572,0,32.1247941168794,0,1.33853308820331,0,0,0,0,26.7706617640661,0,1.33853308820331,18.7394632348463,6.69266544101654,69.603720586572,0,0,8.03119852921984,1.33853308820331,49.5257242635224,226.212091906359,0,0,18.7394632348463,5.35413235281323,4.01559926460992,8.03119852921984,1.33853308820331,4.01559926460992,5.35413235281323,0,0,5.35413235281323
3Month,0,1.59974649777098,0.319949299554195,41.2734596424912,0,0,0.639898599108391,3.19949299554195,2.23964509687937,11.8381240835052,0,0,16.6373635768182,7.0388845901923,5.75908739197552,5.75908739197552,3.19949299554195,7.67878318930069,16.9573128763724,7.99873248885489,2.55959439643356,0.319949299554195,0.639898599108391,1.91969579732517,3.19949299554195,5.11918879286713,0.959847898662586,0,0,5.11918879286713,286.034673801451,0.959847898662586,0,0,0,3.19949299554195,121.900683130148,9.27852968707167
22Month,0.546654651197433,4.37323720957947,3.2799279071846,36.0792069790306,0,0,2.73327325598717,2.73327325598717,2.73327325598717,22.4128406990948,13.6663662799358,0,170.556251173599,11.4797476751461,10.9330930239487,20.226222094305,1.6399639535923,1.6399639535923,41.5457534910049,16.399639535923,1.09330930239487,3.82658255838203,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,66.6918674460869,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,2.73327325598717
