stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,1.07,0,8.56,2.14,9.63,0,0,0,0,0,0,0,0,0,0,4.28,14.98,4.28,11.77,0,4.28,0,0,88.79,50.28,0,0,0,2757.92,1.07,0,3.21,1.07,0,1.07,0,0,0
21Day,5.35,2.68,0,28.11,0,9.37,0,0,0,1.34,0,0,1.34,0,4.02,0,1.34,9.37,4.02,46.85,0,1.34,4.02,0,12.05,14.72,0,0,0,899.49,5.35,1.34,0,0,2.68,0,0,0,4.02
3Month,0,1.6,0.96,9.92,0,0,0.32,0,0.32,0.64,7.36,5.76,12.16,4.48,0.64,7.68,0.64,3.52,6.72,182.37,33.91,0,10.56,0.32,0.32,0,1.28,0.96,0,677.01,0.96,5.12,0.64,0,0,0,1.92,1.6,3.2
22Month,0,4.37,1.09,10.93,0,0,0.55,0.55,0,2.73,4.37,17.49,96.21,2.19,0.55,9.29,0,1.09,3.28,26.24,0,3.83,1.64,0,1.64,0.55,0.55,1.09,2.73,335.65,0,2.19,1.64,0.55,0,0,7.65,0,1.09
