stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,5.34895570733039,1.06979114146608,3.20937342439823,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,0,5.35413235281323,0,6.69266544101654,4.01559926460992,4.01559926460992,1.33853308820331,0,0,5.35413235281323
3Month,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0.959847898662586,0,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,6.39898599108391,0,0,0,0,0.319949299554195,0
22Month,0.546654651197433,0,0,0,0,1.09330930239487,3.82658255838203,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0
