stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,57.2096640199024,8.17280914570035,0,192.061014923958,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,44.9504503013519,85.8144960298536,0,0,4.08640457285017,85.8144960298536,5827.21292088435,0,0,0,0,0,0,12.2592137185505,0,0,8.17280914570035,0,0,0
72hpf,25.6749873951859,2.13958228293216,0,43.8614368001092,36.3728988098467,18.1864494049233,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,6.41874684879647,101.630158439277,2.13958228293216,82.373917892888,2.13958228293216,6.41874684879647,0,1424.96180043282,1099.74529342713,2.13958228293216,16.0468671219912,0,36.3728988098467,0,0,314.518595591027,2.13958228293216,2.13958228293216,13.907284839059,0,0,0
21Day,6.69266544101654,0,1.33853308820331,96.3743823506381,12.0467977938298,9.36973161742315,0,2.67706617640661,0,0,0,2.67706617640661,0,8.03119852921984,5.35413235281323,4.01559926460992,13.3853308820331,2.67706617640661,50.8642573517257,0,0,0,341.325937491843,287.784613963711,4.01559926460992,4.01559926460992,0,5.35413235281323,12.0467977938298,2.67706617640661,74.9578529393852,1.33853308820331,1.33853308820331,5.35413235281323,0,0,4.01559926460992
3Month,0,0.319949299554195,0,44.153003338479,3.51944229509615,0,0.639898599108391,0,1.27979719821678,0.639898599108391,0,6.39898599108391,1.59974649777098,0,3.83939159465034,0.959847898662586,9.91842828618006,1.27979719821678,31.3550313563112,0,1.59974649777098,0,1.27979719821678,8.31868178840908,6.07903669152971,0.959847898662586,0,0.319949299554195,0.319949299554195,3.83939159465034,0.959847898662586,0,0,0,0.639898599108391,0.319949299554195,0.959847898662586
22Month,0,1.6399639535923,0,18.0396034895153,9.29312907035637,0,0.546654651197433,0,1.09330930239487,3.2799279071846,1.09330930239487,22.4128406990948,1.09330930239487,0,1.09330930239487,0,4.37323720957947,0.546654651197433,57.3987383757305,0.546654651197433,0.546654651197433,0,4.37323720957947,4.37323720957947,7.65316511676407,4.9198918607769,0.546654651197433,0.546654651197433,0,6.01320116317177,4.9198918607769,0,0,0,0,0,1.09330930239487
