stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,8.17,0,12.26,24.52,0,0,0,0,32.69,151.2,20.43,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,36.37,27.81,0,11.77,22.47,24.61,0,0,0,0,0,0,0,5.35,0,4.28,41.72,4.28,35.3,0,2.14,2.14,2.14,2649.87,824.81,13.91,28.88,0,34.23,0,1.07,51.35,6.42,6.42,483.55,0,0,1.07
21Day,8.03,6.69,1.34,46.85,20.08,25.43,0,13.39,0,5.35,0,5.35,12.05,76.3,6.69,4.02,18.74,16.06,37.48,0,0,9.37,2.68,766.98,88.34,8.03,9.37,0,6.69,26.77,6.69,34.8,13.39,24.09,121.81,1.34,0,21.42
3Month,1.92,31.67,2.88,54.71,4.48,0,2.56,8.32,9.28,60.79,2.24,519.28,103.98,32.31,16.32,4.8,9.92,56.31,21.12,4.8,1.6,8.32,9.92,21.44,8.32,30.08,8.96,0,1.28,17.92,577.83,3.52,0.96,1.28,13.76,4.48,595.11,59.51
22Month,1.09,116.98,0,88.56,3.83,0,6.01,10.39,8.2,213.2,20.23,494.72,116.44,128.46,8.2,0.55,2.73,123,28.43,0.55,18.04,8.2,0.55,31.71,3.28,43.19,12.03,1.09,0,0.55,84.18,34.99,52.48,0.55,7.11,1.09,1.64,28.97
