stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,0,7.48853799026255,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,6.69266544101654,1.33853308820331,12.0467977938298,1.33853308820331,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,5.11918879286713,0,0.319949299554195,1.27979719821678,7.99873248885489,1.27979719821678,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0,0,0,1.91969579732517,0,0,0.639898599108391,1.27979719821678,0.319949299554195,0.639898599108391
22Month,1.09330930239487,0,1.09330930239487,0,0,0.546654651197433,4.37323720957947,1.6399639535923,0,0,1.09330930239487,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0
