stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,77.6416868841533,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,1.06979114146608,0,1.06979114146608,4.27916456586431,7.48853799026255,4.27916456586431,0,0,256.749873951859,14.9770759805251,0,0,8.55832913172862,0,0,6.41874684879647,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,0,6.69266544101654,10.7082647056265,1.33853308820331,0,0,78.9734522039951,6.69266544101654,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,1.91969579732517,0.639898599108391,0,0.319949299554195,0.319949299554195,0,3.83939159465034,0.319949299554195,0.959847898662586,2.87954369598776,0.319949299554195,0.639898599108391,10.8782761848426,0,0,1.27979719821678,1.91969579732517,0.319949299554195,2.55959439643356,0,0,0,5.11918879286713,0,0,0,0.319949299554195,1.91969579732517,0.319949299554195
22Month,0,0,2.18661860478973,0.546654651197433,0,0,1.6399639535923,1.09330930239487,10.9330930239487,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,9.29312907035637,2.73327325598717,0.546654651197433,0.546654651197433,2.18661860478973,0,3.2799279071846,0,0,0,2.73327325598717,0,0,0,0,0,0.546654651197433
