stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,44.9504503013519,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,4.27916456586431,0,0,18.1864494049233,10.6979114146608,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,6.69266544101654,0,0,4.01559926460992,0,4.01559926460992,0,0,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,0,9.36973161742315,0,0,6.69266544101654,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0,0.639898599108391,0,9.27852968707167,0,0,0.319949299554195,1.59974649777098,1.59974649777098,7.35883388974649,1.27979719821678,0.959847898662586,3.19949299554195,0.319949299554195,5.43913809242132,1.59974649777098,2.87954369598776,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,0,9.27852968707167,0,0.319949299554195,0.639898599108391,39.6737131447202,1.59974649777098
22Month,0,1.09330930239487,0.546654651197433,1.6399639535923,0,0,0,0,0.546654651197433,12.0264023263435,0,0,0,0,0.546654651197433,0,3.2799279071846,0,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
