stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,16.3456182914007,0,49.0368548742021,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,40.8640457285017,28.6048320099512,118.505732612655,0,0,0,0,24.518427437101,367.776411556516,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,4.27916456586431,0,8.55832913172862,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,24.6051962537198,28.8843608195841,4.27916456586431,17.1166582634572,0,5.34895570733039,0,0,9.6281202731947,25.6749873951859,0,12.8374936975929,2.13958228293216,0,6.41874684879647,0,1.06979114146608,0,0,0
21Day,16.0623970584397,4.01559926460992,0,66.9266544101654,0,8.03119852921984,0,12.0467977938298,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,17.400930146643,4.01559926460992,0,22.7550624994562,9.36973161742315,60.2339889691488,0,0,8.03119852921984,0,9.36973161742315,20.0779963230496,0,34.801860293286,5.35413235281323,0,5.35413235281323,0,0,0,0,1.33853308820331
3Month,0,0.959847898662586,0.639898599108391,23.6762481670105,0,0,0.639898599108391,1.59974649777098,0.319949299554195,2.23964509687937,3.19949299554195,0,0,39.9936624442744,2.87954369598776,1.91969579732517,9.91842828618006,1.27979719821678,8.63863108796328,3.51944229509615,12.7979719821678,3.19949299554195,0.319949299554195,2.23964509687937,0.639898599108391,0.639898599108391,0,1.27979719821678,1.27979719821678,2.23964509687937,4.79923949331293,0,0,0,2.55959439643356,0.319949299554195,1.91969579732517
22Month,0,2.73327325598717,1.09330930239487,4.9198918607769,0,0,0,0.546654651197433,0,1.09330930239487,4.9198918607769,3.2799279071846,0,99.4911465179329,4.37323720957947,1.6399639535923,6.5598558143692,1.09330930239487,5.46654651197433,6.01320116317177,12.0264023263435,0.546654651197433,2.73327325598717,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,2.73327325598717
