stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,53.1232594470523,0,0,0,12.2592137185505,171.628992059707,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,7.48853799026255,1.06979114146608,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,16.0468671219912,0,0,0,98.4207850148792,59.9083039221004,0,5.34895570733039,0,0,6.41874684879647,1.06979114146608,0,0,0
21Day,8.03119852921984,0,0,21.4165294112529,0,5.35413235281323,0,2.67706617640661,0,0,0,0,0,17.400930146643,0,1.33853308820331,2.67706617640661,1.33853308820331,20.0779963230496,0,0,0,26.7706617640661,13.3853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0.319949299554195,8.95858038751747,0,0,0.319949299554195,0.639898599108391,0,0,0,1.91969579732517,0.639898599108391,3.83939159465034,0.959847898662586,0.319949299554195,0.959847898662586,2.23964509687937,5.43913809242132,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,10.8782761848426,0,0,0.639898599108391,0.959847898662586,1.59974649777098
22Month,0,0.546654651197433,0,3.2799279071846,0,0,0,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,6.01320116317177,0,2.18661860478973,1.09330930239487,0,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,10.3864383727512,0,1.09330930239487,0,0,1.09330930239487
