stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,102.160114321254,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,12.2592137185505,65.3824731656028,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,0,7.48853799026255,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,19.2562405463894,0,6.41874684879647,0,0,1.06979114146608,0,514.569539045184,20.3260316878555,0,0,13.907284839059,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,13.3853308820331,4.01559926460992,0,21.4165294112529,2.67706617640661,8.03119852921984,0,1.33853308820331,0,0,1.33853308820331,0,0,0,5.35413235281323,1.33853308820331,2.67706617640661,1.33853308820331,93.6973161742315,0,1.33853308820331,5.35413235281323,0,333.294738962623,22.7550624994562,1.33853308820331,2.67706617640661,42.8330588225058,9.36973161742315,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661
3Month,0,1.27979719821678,0,2.23964509687937,0,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0
22Month,0,13.6663662799358,0.546654651197433,5.46654651197433,0,0,1.09330930239487,0,0,0,1.09330930239487,1.6399639535923,6.5598558143692,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,2.18661860478973,0,0.546654651197433,0,0,1.6399639535923,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,0
