stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,68.466633053829,0,3.20937342439823,0,0,0,0,5.34895570733039,3.20937342439823,0,0,0,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,56.2183897045389,0,0,0,0,0,4.01559926460992,0,2.67706617640661,6.69266544101654,9.36973161742315,24.0935955876595,0,2.67706617640661,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331
3Month,0,3.83939159465034,35.1944229509615,0.639898599108391,0.639898599108391,1.27979719821678,1.27979719821678,0,451.128512371416,2.55959439643356,0,67.189352906381,1.59974649777098,5.11918879286713,2.87954369598776,2.55959439643356,0.319949299554195,0.319949299554195,3.51944229509615,1.91969579732517,0.319949299554195,0,0.959847898662586,0.959847898662586,0,0.319949299554195,6.07903669152971,1.27979719821678,0.319949299554195,0,0.319949299554195,1.27979719821678,1.91969579732517,2.23964509687937
22Month,0.546654651197433,1.6399639535923,14.2130209311333,0,1.6399639535923,2.18661860478973,2.73327325598717,0.546654651197433,267.314124435545,1.09330930239487,1.09330930239487,47.5589546541767,0,0.546654651197433,0.546654651197433,1.6399639535923,0,1.6399639535923,0.546654651197433,0,0,0,2.18661860478973,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433
