stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,8.17,0,69.47,4.09,0,0,0,0,0,0,20.43,0,0,0,0,8.17,28.6,65.38,122.59,0,0,0,0,28.6,702.86,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,37.44,10.7,0,24.61,13.91,17.12,0,3.21,0,0,0,0,0,0,6.42,0,32.09,60.98,12.84,51.35,0,17.12,3.21,2.14,317.73,224.66,0,6.42,0,80.23,0,1.07,25.67,2.14,2.14,10.7,0,0,0
21Day,69.6,2.68,0,128.5,6.69,41.49,0,29.45,1.34,0,0,0,10.71,2.68,33.46,9.37,25.43,64.25,16.06,111.1,0,0,14.72,2.68,76.3,101.73,1.34,2.68,0,61.57,17.4,8.03,13.39,4.02,9.37,5.35,0,0,9.37
3Month,0.96,7.04,1.92,68.79,0.32,0,0.96,1.6,10.24,12.16,0,0,229.72,18.24,6.4,47.03,8.64,18.88,21.44,26.88,5.12,0.64,3.84,8,1.92,0.32,3.2,2.56,0,1.28,4.16,133.1,0.96,0,0,0.64,7.68,92.15,22.72
22Month,0,7.65,3.83,29.52,0.55,0,3.28,2.19,7.11,44.83,15.31,0,380.47,3.83,14.21,53.57,4.37,6.01,41,25.15,0.55,9.84,3.83,0.55,2.73,1.09,4.92,1.64,1.64,0,0.55,20.77,1.64,1.09,0,0,0,0.55,14.76
