stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,7.48853799026255,0,0,0,3.20937342439823,1.06979114146608,0,1.06979114146608,69.5364241952951,0,0,1.06979114146608,0,0,0,0,0
21Day,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0,4.01559926460992,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331,0,0,0,26.7706617640661,0,0,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,3.83939159465034,0.319949299554195,36.7941694487325,0.639898599108391,0.639898599108391,0.959847898662586,0.639898599108391,3.51944229509615,64.6297585099475,0,9.27852968707167,2.87954369598776,0.319949299554195,3.51944229509615,2.55959439643356,2.55959439643356,3.83939159465034,15.9974649777098,4.47929019375874,2.87954369598776,0.319949299554195,0.639898599108391,0,0,0.959847898662586,6.07903669152971,0.959847898662586,1.27979719821678,0.319949299554195,0,0,25.5959439643356,1.27979719821678,7.0388845901923
22Month,0,7.65316511676407,0,5.46654651197433,0,1.09330930239487,0.546654651197433,0,2.73327325598717,75.4383418652458,4.37323720957947,19.1329127919102,3.82658255838203,8.74647441915893,2.18661860478973,0.546654651197433,0,4.9198918607769,8.1998197679615,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,5.46654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,4.37323720957947,0,5.46654651197433
