stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,8.55832913172862,12.8374936975929,0,0,0,0,0,0,19.2562405463894,8.55832913172862,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0
21Day,0,1.33853308820331,1.33853308820331,12.0467977938298,0,0,2.67706617640661,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0,2.67706617640661,1.33853308820331,6.69266544101654,0,0,2.67706617640661,0,6.69266544101654,8.03119852921984,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661
3Month,0,1.59974649777098,1.59974649777098,33.5946764531905,1.27979719821678,0.959847898662586,0.319949299554195,8.63863108796328,6.39898599108391,0,109.742609747089,8.95858038751747,2.23964509687937,8.95858038751747,1.27979719821678,5.43913809242132,5.11918879286713,4.15934089420454,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,1.27979719821678,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.959847898662586,14.0777691803846,1.27979719821678,0,0,2.23964509687937,2.23964509687937,10.8782761848426
22Month,0,6.01320116317177,3.2799279071846,15.8529848847256,1.6399639535923,0,0.546654651197433,6.5598558143692,15.3063302335281,4.37323720957947,112.064203495474,5.46654651197433,0,7.65316511676407,0.546654651197433,1.6399639535923,10.9330930239487,6.01320116317177,0.546654651197433,1.09330930239487,3.2799279071846,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0.546654651197433,1.09330930239487,3.2799279071846,1.09330930239487,0,1.6399639535923,0,6.01320116317177
