stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,24.518427437101,40.8640457285017,0,81.7280914570035,0,4.08640457285017,16.3456182914007,0,0,0,16.3456182914007,49.0368548742021,28.6048320099512,159.369778341157,12.2592137185505,0,4.08640457285017,20.4320228642509,1078.81080723245,0,0,20.4320228642509,0,0,0,0,0,0
72hpf,14.9770759805251,8.55832913172862,0,37.4426899513127,6.41874684879647,12.8374936975929,0,0,2.13958228293216,1.06979114146608,8.55832913172862,180.794702907767,4.27916456586431,46.0010190830414,3.20937342439823,1.06979114146608,0,143.352012956454,83.4437090343541,4.27916456586431,5.34895570733039,33.1635253854484,0,17.1166582634572,1.06979114146608,0,3.20937342439823,0
21Day,6.69266544101654,0,1.33853308820331,10.7082647056265,0,2.67706617640661,0,0,0,0,0,5.35413235281323,0,8.03119852921984,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639898599108391,0,0,0,0,0.959847898662586
22Month,0,0,0,0.546654651197433,0,0,0,2.73327325598717,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0,0
