stage,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,14.7238639702364,26.7706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,16.0623970584397,0,1.33853308820331,1.33853308820331,9.36973161742315,1.33853308820331,0,10.7082647056265,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,8.03119852921984
3Month,0.319949299554195,17.2772621759266,0,0.319949299554195,1.27979719821678,4.15934089420454,0,0.959847898662586,0.319949299554195,1.59974649777098,8.63863108796328,0.639898599108391,0.319949299554195,20.7967044710227,0,0,0.319949299554195,0.319949299554195,0,0,2.87954369598776,0,1.27979719821678,2.87954369598776
22Month,0,8.74647441915893,0,1.09330930239487,0.546654651197433,4.9198918607769,2.18661860478973,0,0,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0
