stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,10.6979114146608,0,2.13958228293216,5.34895570733039,0,514.569539045184,12.8374936975929,2.13958228293216,1.06979114146608,10.6979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,2.67706617640661,14.7238639702364,1.33853308820331,24.0935955876595,0,0,1.33853308820331,0,1.33853308820331,6.69266544101654,0,0,9.36973161742315,4.01559926460992,32.1247941168794,0,0,4.01559926460992,2.67706617640661,609.032555132505,8.03119852921984,6.69266544101654,9.36973161742315,13.3853308820331,12.0467977938298,1.33853308820331,8.03119852921984,6.69266544101654,8.03119852921984,1.33853308820331,0,0,2.67706617640661
3Month,0,0.319949299554195,3.51944229509615,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,2.55959439643356,0,0,0.639898599108391,0.959847898662586,0.319949299554195,1.27979719821678,4.47929019375874,0.959847898662586,0,0.319949299554195,0.319949299554195,25.5959439643356,0,6.07903669152971,0.959847898662586,0,0.639898599108391,4.15934089420454,18.5570593741433,0,0,0,0.639898599108391,8.95858038751747,1.27979719821678
22Month,0,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0,1.09330930239487,7.10651046556663,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,34.4392430254383,0,6.5598558143692,1.09330930239487,0.546654651197433,0,2.18661860478973,37.7191709326229,1.6399639535923,0,0,0,0,0.546654651197433
