stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,57.2096640199024,0,0,0,0,12.2592137185505,89.9009006027038,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,5.34895570733039,2.13958228293216,0,0,1.06979114146608,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,4.01559926460992,0,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,6.69266544101654,0,0,0,0,0,1.33853308820331
3Month,0,0,0,4.15934089420454,0,0,0.959847898662586,0.319949299554195,0,26.8757411625524,2.55959439643356,0.319949299554195,12.7979719821678,0.639898599108391,3.51944229509615,2.55959439643356,2.23964509687937,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0,0,0,0.319949299554195,0.959847898662586,59.1906204175262,0.319949299554195,0,0,1.27979719821678,17.5972114754807,1.27979719821678
22Month,0,2.73327325598717,2.73327325598717,4.9198918607769,0,0,3.2799279071846,3.2799279071846,3.2799279071846,105.504347681105,2.73327325598717,0.546654651197433,16.399639535923,1.6399639535923,0.546654651197433,2.18661860478973,4.9198918607769,0,4.9198918607769,2.18661860478973,0,0.546654651197433,0,0.546654651197433,20.7728767455025,1.09330930239487,0,69.425140702074,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
