stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,89.9,0,0,0,4.09,0,8.17,0,4.09,0,0,0,0,12.26,200.23,1111.5,4.09,0,0,0,4.09,0,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,1.07,0,129.44,1.07,3.21,0,0,0,17.12,0,0,2.14,0,5.35,1.07,28.88,837.65,105.91,5.35,0,0,0,2.14,46,19.26,1.07,0,0,8.56,0,0,1.07,3.21,1.07,1.07,1.07,0,0,0
21Day,14.72,1.34,9.37,649.19,1.34,18.74,0,6.69,1.34,50.86,0,0,17.4,49.53,64.25,103.07,18.74,281.09,149.92,26.77,0,0,8.03,0,20.08,14.72,1.34,0,0,5.35,21.42,0,0,2.68,5.35,9.37,0,0,0,26.77
3Month,0.96,5.44,6.4,779.08,0,0,4.48,0,8.64,251.16,0,0,47.35,823.55,7.68,350.66,17.28,350.66,253.08,16.96,4.48,0.32,3.84,5.44,4.48,0,2.88,0.96,0,0.64,11.2,4.16,25.28,0.64,0.32,0,0.64,14.08,15.04,48.63
22Month,1.09,4.92,16.4,200.08,0,0,10.93,0.55,3.28,861.53,2.19,0,248.18,463.02,49.2,346.58,5.47,105.5,607.88,11.48,0,6.56,2.19,0,2.73,0,2.19,5.47,1.64,0,2.73,0.55,26.79,1.64,1.64,0,0,0,0,32.25
