stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,6.69266544101654,0,0,77.6349191157918,1.33853308820331,6.69266544101654,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,6.69266544101654,5.35413235281323,2.67706617640661,36.1403933814893,0,12.0467977938298,4.01559926460992,947.681426447941,0,9.36973161742315,0,0,0,5.35413235281323,4.01559926460992,0,5.35413235281323,1.33853308820331,2.67706617640661,2.67706617640661,0,1.33853308820331
3Month,0.319949299554195,2.87954369598776,4.47929019375874,21.7565523696853,0,0,0.319949299554195,0.959847898662586,0.959847898662586,5.43913809242132,57.5908739197552,9.91842828618006,0.639898599108391,13.4378705812762,5.11918879286713,7.99873248885489,4.47929019375874,3.19949299554195,0,3046.8771796546,0.639898599108391,0.959847898662586,0,0.959847898662586,0.959847898662586,0.319949299554195,9.59847898662586,1.27979719821678,10.8782761848426,0,0,0,1.27979719821678,7.0388845901923
22Month,0.546654651197433,0,0,5.46654651197433,0,0,1.09330930239487,0,0.546654651197433,0,6.5598558143692,0.546654651197433,0,0,0,0,0,0.546654651197433,2.18661860478973,242.71466513166,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433
