stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0
3Month,0.319949299554195,0.639898599108391,4.47929019375874,0.319949299554195,1.27979719821678,0,5.75908739197552,1.27979719821678,0,2.55959439643356,0.639898599108391,1.59974649777098,2.55959439643356,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,12.7979719821678,0.319949299554195,15.0376170790472,0.319949299554195
22Month,0,0.546654651197433,3.82658255838203,0.546654651197433,2.73327325598717,1.09330930239487,42.0924081422024,0,0.546654651197433,2.18661860478973,0,0.546654651197433,2.73327325598717,2.18661860478973,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,10.3864383727512,0,0,0.546654651197433
