stage,Endothelial.cell,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
72hpf,0,0,0,0,0,0,6.41874684879647,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0
21Day,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,6.69266544101654,0,0
3Month,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,0.319949299554195,0,0,19.1969579732517
22Month,0,2.18661860478973,0,0,0,0,0,0,4.37323720957947,0,0,0,0
