stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,20.4320228642509,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,1.06979114146608,1.06979114146608,0,0,10.6979114146608,4.27916456586431,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,32.1247941168794,0,2.67706617640661,0,0,0,0,0,1.33853308820331,2.67706617640661,8.03119852921984,0,12.0467977938298,5.35413235281323,6.69266544101654,0,0,0,6.69266544101654,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,12.0467977938298
3Month,0.319949299554195,0.319949299554195,1.59974649777098,26.5557918629982,0.319949299554195,0,0,2.55959439643356,11.8381240835052,0.319949299554195,0,1.91969579732517,33.9146257527447,0.639898599108391,7.35883388974649,4.15934089420454,3.51944229509615,3.83939159465034,0.959847898662586,1.91969579732517,0,0.639898599108391,0,1.27979719821678,0,0,0,1.27979719821678,0,0,0.639898599108391,0.639898599108391,14.0777691803846
22Month,0,0,0.546654651197433,11.4797476751461,0,0,1.09330930239487,0.546654651197433,24.5994593038845,1.09330930239487,0,5.46654651197433,14.2130209311333,0.546654651197433,14.7596755823307,1.09330930239487,0.546654651197433,6.01320116317177,2.18661860478973,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,6.01320116317177
