stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,54.55934821477,2.13958228293216,0,1.06979114146608,0,0,24.6051962537198,47.0708102245074,3.20937342439823,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,9.36973161742315,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,87.004650733215,378.804863961536,0,0
22Month,0,0.546654651197433,0,0.546654651197433,4.37323720957947,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0,20.226222094305,0,0,0.546654651197433
