stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,85.8144960298536,53.1232594470523,253.357083516711,8.17280914570035,4.08640457285017,0,0,0,0,28.6048320099512,0,0,0,0,20.4320228642509,44.9504503013519,36.7776411556516,972.564288338341,0,0,0,0,110.332923466955,9958.56794403587,4.08640457285017,0,196.147419496808,0,0,0,0,0,24.518427437101,0,0,0
72hpf,70.6062153367612,20.3260316878555,121.956190127133,16.0468671219912,42.7916456586431,0,0,0,0,0,0,0,0,0,53.4895570733039,103.76974072221,5.34895570733039,620.478862050325,0,6.41874684879647,7.48853799026255,0,2231.58432109824,1875.34387099003,2.13958228293216,20.3260316878555,743.504843318924,6.41874684879647,1.06979114146608,241.772797971334,2.13958228293216,7.48853799026255,19.2562405463894,0,0,0
21Day,44.1715919107091,0,256.998352935035,2.67706617640661,38.8174595578959,6.69266544101654,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,16.0623970584397,8.03119852921984,44.1715919107091,54.8798566163356,16.0623970584397,623.756419102741,0,0,24.0935955876595,1.33853308820331,657.219746307824,629.110551455554,1.33853308820331,4.01559926460992,286.446080875508,46.8486580871157,0,66.9266544101654,12.0467977938298,13.3853308820331,13.3853308820331,0,0,8.03119852921984
3Month,0,0,18.8770086736975,0.319949299554195,0,0,0,0,0.959847898662586,0,4.15934089420454,0.319949299554195,0.639898599108391,0.959847898662586,3.19949299554195,10.8782761848426,0.639898599108391,11.8381240835052,3.51944229509615,0,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,6.07903669152971,0,0,0,0.639898599108391,3.51944229509615,1.91969579732517,0.639898599108391
22Month,0,0,9.8397837215538,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,10.9330930239487,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,13.1197116287384,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0,0
