stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,1.06979114146608,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,1.59974649777098,1.91969579732517,4.15934089420454,0,4.15934089420454,0.319949299554195,0,92.1453982716083,1.59974649777098,0.319949299554195,51.5118372282255,1.27979719821678,0.959847898662586,0.319949299554195,2.23964509687937,0,0.959847898662586,5.43913809242132,0.319949299554195,0,0.319949299554195,0,3.51944229509615,18.8770086736975,0,0.319949299554195,0.319949299554195,21.4366030701311,0.639898599108391
22Month,0.546654651197433,2.18661860478973,1.6399639535923,1.09330930239487,0,1.09330930239487,0,0.546654651197433,113.157512797869,0.546654651197433,0,30.0660058158588,0,0,1.6399639535923,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,28.4260418622665,0,0,0,0,0
